id,origin,name,match
7360029363802130442,HP3,Murina_aurata,8700931557221264749
17759027936680356884,HP3,Murina_leucogaster,3505477105686511263
4458554293609401548,HP3,Mus_booduga,1885308107831412763
10044186944592788275,HP3,Mus_cervicolor,3794710688964750049
11222106445104283776,HP3,Mus_musculus,4266611939445510489
4900456046736256291,HP3,Mus_setulosus,11814136661764077325
18031261833561990970,HP3,Mus_spicilegus,13630513618484840725
9072858976057776326,HP3,Mus_spretus,2574049525450826200
12666063093545074452,HP3,Mustela_lutreola,4182069177808216532
7925318364170869149,HP3,Mustela_nigripes,3274622678453417368
11873912015257740551,HP3,Myocastor_coypus,18139098163519639916
8570026637964356867,HP3,Myodes_gapperi,7219590317668867330
8999463134746439335,HP3,Myodes_glareolus,7244386597465352896
15006616717094104253,HP3,Myodes_regulus,13487429312788865279
11905959994226904682,HP3,Myodes_rufocanus,16540120519371072062
11238558616471496429,HP3,Myodes_rutilus,13856165565294163028
14181712146517518155,HP3,Myonycteris_torquata,17339099227280002645
2315327909366336115,HP3,Myotis_albescens,16038623866929319598
13498990565678270696,HP3,Myotis_austroriparius,5026475291991906576
10271553531876118245,HP3,Myotis_blythii,2367277731110446458
4926885183919966753,HP3,Myotis_californicus,1419815583036999374
8713545615677750392,HP3,Myotis_chiloensis,16252239116577099473
3614922658190034135,HP3,Myotis_dasycneme,3875856282904621454
3286981977198774890,HP3,Myotis_daubentonii,1400475232396741529
2128045282520290344,HP3,Myotis_evotis,14693752488216061882
9404093547272246493,HP3,Myotis_grisescens,7557752717194808195
8350794182438572082,HP3,Myotis_keenii,10470804428239562152
16684182284601771762,HP3,Myotis_leibii,4114488970088168146
10499818877660861990,HP3,Myotis_levis,609602733295562186
8493193824705772645,HP3,Myotis_lucifugus,16712476393081817661
2787256205706687458,HP3,Myotis_macrodactylus,11746675149281882224
15564969002157190309,HP3,Myotis_myotis,11469355889009842595
11311995708982667468,HP3,Myotis_mystacinus,10461472020021588423
2482114491353601240,HP3,Myotis_nattereri,11210812635536295881
17850227406773621423,HP3,Myotis_nigricans,159257303190182083
2764276600276052828,HP3,Myotis_pilosus,8157143312240554936
10695090479477242119,HP3,Myotis_riparius,7789312109156709609
11474478073867761017,HP3,Myotis_septentrionalis,4717519544887445841
11246653849900507080,HP3,Myotis_thysanodes,10163092624317008253
11087384622469934495,HP3,Myotis_velifer,12493147169816737882
11479230138639794802,HP3,Myotis_volans,17897178038567089416
15228943386659865496,HP3,Myotis_yumanensis,8697907030844784787
6978055176436842188,HP3,Myrmecophaga_tridactyla,16720702525423377805
330273619525567559,HP3,Nanger_granti,11588893660062754246
